"","CO_4hr_APAP_24hr_vs_Control","CO_24hr_vs_Control","Control_24hr_vs_Control","CO_4hr_APAP_4hr_vs_Control","CO_8hr_APAP_8hr_vs_Control","CO_4hr_vs_Control","APAP_4hr_vs_Control","CO_4hr_APAP_24hr_vs_CO_24hr","CO_4hr_APAP_24hr_vs_Control_24hr","CO_4hr_APAP_24hr_vs_CO_4hr_APAP_4hr","CO_4hr_APAP_24hr_vs_CO_8hr_APAP_8hr","CO_4hr_APAP_24hr_vs_CO_4hr","CO_4hr_APAP_24hr_vs_APAP_4hr","CO_24hr_vs_Control_24hr","CO_24hr_vs_CO_4hr_APAP_4hr","CO_24hr_vs_CO_8hr_APAP_8hr","CO_24hr_vs_CO_4hr","CO_24hr_vs_APAP_4hr","CO_4hr_APAP_4hr_vs_Control_24hr","CO_8hr_APAP_8hr_vs_Control_24hr","CO_4hr_vs_Control_24hr","APAP_4hr_vs_Control_24hr","CO_8hr_APAP_8hr_vs_CO_4hr_APAP_4hr","CO_4hr_APAP_4hr_vs_CO_4hr","CO_4hr_APAP_4hr_vs_APAP_4hr","CO_8hr_APAP_8hr_vs_CO_4hr","CO_8hr_APAP_8hr_vs_APAP_4hr","APAP_4hr_vs_CO_4hr","sig_CO","sig_APAP","sig_CONDITIONED","sig_CO_4hr_APAP_24hr","sig_CO_24hr","sig_Control_24hr","sig_CO_4hr_APAP_4hr","sig_CO_8hr_APAP_8hr","sig_CO_4hr","sig_APAP_4hr","sig_Control","downreg_CO","downreg_APAP","downreg_CONDITIONED","downreg_CO_4hr_APAP_24hr","downreg_CO_24hr","downreg_Control_24hr","downreg_CO_4hr_APAP_4hr","downreg_CO_8hr_APAP_8hr","downreg_CO_4hr","downreg_APAP_4hr","downreg_Control","upreg_CO","upreg_APAP","upreg_CONDITIONED","upreg_CO_4hr_APAP_24hr","upreg_CO_24hr","upreg_Control_24hr","upreg_CO_4hr_APAP_4hr","upreg_CO_8hr_APAP_8hr","upreg_CO_4hr","upreg_APAP_4hr","upreg_Control","significance_entropy","downregulation_entropy","upregulation_entropy","sign_CO","sign_APAP","sign_CONDITIONED","sign_CO_4hr_APAP_24hr","sign_CO_24hr","sign_Control_24hr","sign_CO_4hr_APAP_4hr","sign_CO_8hr_APAP_8hr","sign_CO_4hr","sign_APAP_4hr","sign_Control","switch_CO","switch_APAP","switch_CONDITIONED","switch_CO_4hr_APAP_24hr","switch_CO_24hr","switch_Control_24hr","switch_CO_4hr_APAP_4hr","switch_CO_8hr_APAP_8hr","switch_CO_4hr","switch_APAP_4hr","switch_Control"
"ENSG00000188352",-3.56416487595725,1.71707270940344,0.615272164945425,0.661329208313393,0.964402566386946,0.117440586660349,0.977032265707519,-5.28123758536069,-4.17943704090267,-4.22549408427064,-4.52856744234419,-3.68160546261759,-4.54119714166476,1.10180054445802,1.05574350109005,0.752670143016495,1.59963212274309,0.740040443695922,0.0460570433679678,0.349130401441521,-0.497831578285077,0.361760100762094,0.303073358073553,0.543888621653045,-0.315703057394126,0.846961979726597,-0.0126296993205731,0.859591679047171,0.166666666666667,0.2,0.1875,0.571428571428571,0.285714285714286,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0.2,0.1875,0.571428571428571,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0.166666666666667,0,0,0,0.142857142857143,0,0,0,0,0,0.142857142857143,2.92323142879762,2.5220552088742,1.58496250072116,1,-1,-1,-1,0,0,-1,-1,0,-1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000188483",2.05678469913152,-0.641020926226943,-1.09117540905594,1.36754425918698,1.40095028311553,0.221032827785967,1.45560972936193,2.69780562535846,3.14796010818746,0.689240439944541,0.655834416015988,1.83575187134556,0.601174969769593,0.450154482828999,-2.00856518541392,-2.04197120934248,-0.86205375401291,-2.09663065558887,2.45871966824292,2.49212569217148,1.31220823684191,2.54678513841787,0.0334060239285534,1.14651143140101,-0.0880654701749479,1.17991745532957,-0.0546594462463944,1.23457690157596,0,0.6,0.625,0.571428571428571,0.571428571428571,0.571428571428571,0.428571428571429,0.428571428571429,0.142857142857143,0.428571428571429,0.571428571428571,0,0,0.1875,0,0.428571428571429,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0,0.6,0.4375,0.571428571428571,0.142857142857143,0.571428571428571,0.285714285714286,0.285714285714286,0.142857142857143,0.285714285714286,0.571428571428571,3.12543219431026,2.11328333429487,3.09334486372296,0,1,0.4,1,-0.5,1,0.333333333333333,0.333333333333333,1,0.333333333333333,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000188486",0.825966198489149,-0.144384176327662,-0.263977882753016,0.350079381170899,0.0471432876535705,0.163264924177995,0.369160402107898,0.970350374816811,1.08994408124217,0.475886817318249,0.778822910835578,0.662701274311154,0.45680579638125,0.119593706425354,-0.494463557498562,-0.191527463981233,-0.307649100505657,-0.513544578435561,0.614057263923916,0.311121170406587,0.427242806931011,0.633138284860915,-0.302936093517329,0.186814456992904,-0.0190810209369989,-0.116121636524425,-0.322017114454328,0.205895477929903,0,0.2,0.3125,0.571428571428571,0.142857142857143,0.428571428571429,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3125,0.571428571428571,0.142857142857143,0.428571428571429,0.142857142857143,0.142857142857143,0,0.142857142857143,0.142857142857143,2.81634011385341,0,2.81634011385341,0,1,1,1,1,1,1,1,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000188643",-1.02626790341807,0.298072916039924,-0.795832147655288,0.196038344184844,0.211461318244326,0.144710827219946,-0.127135583779661,-1.324340819458,-0.230435755762784,-1.22230624760292,-1.2377292216624,-1.17097873063802,-0.899132319638411,1.09390506369521,0.10203457185508,0.0866115977955984,0.153362088819978,0.425208499819585,0.991870491840133,1.00729346589961,0.940542974875234,0.668696563875627,0.0154229740594812,0.0513275169648985,0.323173927964506,0.0667504910243797,0.338596902023987,-0.271846410999607,0.333333333333333,0.6,0.3125,0.714285714285714,0.285714285714286,0.857142857142857,0.285714285714286,0.285714285714286,0.285714285714286,0.142857142857143,0.285714285714286,0,0.4,0.1875,0.714285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0.285714285714286,0.333333333333333,0.2,0.125,0,0.142857142857143,0.714285714285714,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,3.26612676701987,2.88954943086209,2.86624789731273,1,-0.333333333333333,-0.2,-1,0,0.666666666666667,0,0,0,1,-1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE
"ENSG00000188732",-1.57700929045968,1.89962875930478,1.32043444669898,1.9401576663307,-0.673744949389721,-4.10296903386674,-2.60187144029757,-3.47663804976445,-2.89744373715865,-3.51716695679038,-0.903264341069956,2.52595974340707,1.02486214983789,0.579194312605797,-0.0405289070259278,2.5733737086945,6.00259779317152,4.50150019960234,0.619723219631725,-1.9941793960887,-5.42340348056572,-3.92230588699654,-2.61390261572042,6.04312670019745,4.54202910662827,3.42922408447702,1.92812649090785,1.50109759356918,0.5,0.4,0.0625,0,0.285714285714286,0.285714285714286,0.285714285714286,0,0.428571428571429,0.428571428571429,0,0.166666666666667,0.2,0,0,0,0.285714285714286,0,0,0.142857142857143,0.142857142857143,0,0.333333333333333,0.2,0.0625,0,0.285714285714286,0,0.285714285714286,0,0.285714285714286,0.285714285714286,0,2.93299930663729,2.25162916738782,2.75162916738782,0.333333333333333,0,1,0,1,-1,1,0,0.333333333333333,0.333333333333333,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"ENSG00000188786",-4.28960050518351,-0.358686146636918,-0.876757124291768,-0.424538156868888,-0.104135025138699,0.541671591689199,-0.280310561047156,-3.93091435854659,-3.41284338089174,-3.86506234831462,-4.18546548004481,-4.83127209687271,-4.00928994413636,0.51807097765485,0.0658520102319704,-0.254551121498218,-0.900357738326116,-0.0783755855897618,0.45221896742288,0.772622099153068,1.41842871598097,0.596446563244612,0.320403131730188,-0.966209748558087,-0.144227595821732,-0.645806616827898,0.176175535908456,-0.821982152736354,0,0.2,0.125,0.428571428571429,0,0,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0.2,0.125,0.428571428571429,0,0,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2.41938194564637,2.41938194564637,0,0,-1,-1,-1,0,0,0,-1,-1,0,-1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000188906",-1.3886529651234,1.78740296763657,0.512593076220195,-1.95420490637908,-3.0945633417892,-3.91883701188789,-2.76855665723914,-3.17605593275997,-1.9012460413436,0.565551941255682,1.7059103766658,2.53018404676449,1.37990369211574,1.27480989141638,3.74160787401566,4.88196630942577,5.70623997952447,4.55595962487571,-2.46679798259928,-3.6071564180094,-4.43143008810809,-3.28114973345933,-1.14035843541012,1.96463210550881,0.814351750860055,0.824273670098692,-0.326006684550064,1.15028035464876,0.166666666666667,0,0,0,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,0,0,0.142857142857143,0,0,0,0.142857142857143,0,0,1.58496250072116,0,1.58496250072116,1,0,0,0,1,0,0,0,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000188994",-5.20186959276911,0.113480470411852,-0.0852117728227597,-0.283863743433269,0.0881411823962309,-0.445637333263553,-0.721392990517468,-5.31535006318096,-5.11665781994635,-4.91800584933584,-5.29001077516534,-4.75623225950556,-4.48047660225164,0.198692243234612,0.397344213845122,0.0253392880156214,0.559117803675405,0.83487346092932,-0.19865197061051,0.173352955218991,-0.360425560440793,-0.636181217694708,0.3720049258295,0.161773589830283,0.437529247084198,0.533778515659783,0.809534172913698,-0.275755657253915,0,0.4,0.3125,1,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0.4,0.3125,1,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,2.80845433092923,2.80845433092923,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000189043",1.04103654672973,0.617143503630678,0.398457561091659,-0.282793354697662,-0.625787782084918,-0.338097992398825,-0.026010858779338,0.423893043099048,0.642578985638066,1.32382990142739,1.66682432881464,1.37913453912855,1.06704740550906,0.218685942539019,0.89993685832834,1.2429312857156,0.955241496029503,0.643154362410016,-0.681250915789321,-1.02424534317658,-0.736555553490485,-0.424468419870997,-0.342994427387256,0.0553046377011633,-0.256782495918324,-0.287689789686093,-0.59977692330558,0.312087133619487,0.5,0.4,0.6875,0.857142857142857,0.714285714285714,0.571428571428571,0.428571428571429,0.714285714285714,0.428571428571429,0.428571428571429,0.428571428571429,0.166666666666667,0,0.25,0,0,0.428571428571429,0.142857142857143,0.428571428571429,0.142857142857143,0.142857142857143,0.142857142857143,0.333333333333333,0.4,0.4375,0.857142857142857,0.714285714285714,0.142857142857143,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,0.285714285714286,3.28168664094974,2.73957226198672,3.20285169714127,0.333333333333333,1,0.272727272727273,1,1,-0.5,0.333333333333333,-0.2,0.333333333333333,0.333333333333333,0.333333333333333,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000189050",-2.71910782010928,-1.02098224106251,-0.0543994079700065,-5.67746131357593,-0.899122186678538,0.19549033319129,-1.45454556802196,-1.69812557904677,-2.66470841213927,0,-1.81998563343074,-2.91459815330057,-1.26456225208731,-0.9665828330925,4.65647907251342,-0.121860054383968,-1.2164725742538,0.433563326959456,-5.62306190560592,-0.844722778708531,0.249889741161296,-1.40014616005196,4.77833912689739,-5.87295164676722,-4.22291574555397,-1.09461251986983,0.555423381343424,-1.65003590121325,0,0,0.0625,0,0,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0.0625,0,0,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1.58496250072116,0,0,0,-1,0,0,-1,-1,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000189057",2.74188364647071,0.552578311216346,0.238771572807362,-0.0177401979928825,-0.186247292770241,-0.1896604846431,0.174655549122505,2.18930533525436,2.50311207366335,2.75962384446359,2.92813093924095,2.93154413111381,2.5672280973482,0.313806738408983,0.570318509209228,0.738825603986586,0.742238795859445,0.377922762093841,-0.256511770800245,-0.425018865577603,-0.428432057450462,-0.0641160236848579,-0.168507094777358,0.171920286650217,-0.192395747115387,0.00341319187285915,-0.360902841892745,0.364316033765604,0,0.4,0.3125,1,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.3125,1,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,2.80845433092923,0,2.80845433092923,0,1,1,1,1,1,1,1,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000189060",-4.01001051756062,0.308215888644501,0.542547504174866,0.969679775422552,1.87089873027473,0.786921782360287,0.439854298824832,-4.31822640620513,-4.55255802173549,-4.97969029298318,-5.88090924783535,-4.79693229992091,-4.44986481638546,-0.234331615530365,-0.66146388677805,-1.56268284163023,-0.478705893715785,-0.13163841018033,0.427132271247685,1.32835122609986,0.24437427818542,-0.102693205350035,0.901218954852179,0.182757993062265,0.52982547659772,1.08397694791444,1.4310444314499,-0.347067483535455,0,0.4,0.5625,1,0.285714285714286,0.285714285714286,0.142857142857143,0.714285714285714,0.142857142857143,0.285714285714286,0.285714285714286,0,0.4,0.375,1,0.285714285714286,0.142857142857143,0.142857142857143,0.285714285714286,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0.1875,0,0,0.142857142857143,0,0.428571428571429,0,0.142857142857143,0.142857142857143,2.92953199990934,2.86991002327407,2.11328333429487,0,-1,-0.333333333333333,-1,-1,0,-1,0.2,-1,0,0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"ENSG00000189067",-1.4219168385267,0.715180053572079,0.691793023428086,-0.189676245291197,0.767512334221297,0.385782087994138,-0.142525521394731,-2.13709689209878,-2.11370986195479,-1.23224059323551,-2.189429172748,-1.80769892652084,-1.27939131713197,0.0233870301439924,0.904856298863275,-0.0523322806492181,0.32939796557794,0.85770557496681,-0.881469268719283,0.0757193107932105,-0.306010935433948,-0.834318544822818,0.957188579512493,-0.575458333285335,-0.0471507238964653,0.381730246227158,0.910037855616028,-0.52830760938887,0,0.4,0.5,0.571428571428571,0.428571428571429,0.428571428571429,0.428571428571429,0.428571428571429,0.142857142857143,0.428571428571429,0,0,0.4,0.25,0.571428571428571,0.142857142857143,0.428571428571429,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0,0.25,0,0.285714285714286,0,0.285714285714286,0.285714285714286,0,0.285714285714286,0,2.98107601191461,2.90576458465545,2.25162916738782,0,-1,0,-1,0.333333333333333,-1,0.333333333333333,0.333333333333333,-1,0.333333333333333,0,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000189077",1.98510869403335,0.0462050573766806,-0.425791158158616,-0.0349716415345718,-1.12880732936344,-0.342237880721389,0.131361798723643,1.93890363665667,2.41089985219197,2.02008033556792,3.11391602339679,2.32734657475474,1.85374689530971,0.471996215535296,0.0811766989112525,1.17501238674012,0.388442938098069,-0.0851567413469622,0.390819516624044,-0.703016171204822,0.0835532774372272,0.557152956882259,-1.09383568782887,0.307266239186817,-0.166333440258215,-0.78656944864205,-1.26016912808708,0.473599679445031,0,0,0.0625,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0.142857142857143,0,0,0,0.142857142857143,0,0,0,1.58496250072116,0,1.58496250072116,0,0,1,1,0,0,0,1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000189079",-3.31928977908884,1.30575127867656,0.731949453262496,-0.868684658941315,0.190259902523285,0.189273290235711,-0.473084179588057,-4.6250410577654,-4.05123923235134,-2.45060512014752,-3.50954968161212,-3.50856306932455,-2.84620559950078,0.573801825414064,2.17443593761788,1.11549137615328,1.11647798844085,1.77883545826462,-1.60063411220381,-0.541689550739212,-0.542676163026785,-1.20503363285055,1.0589445614646,-1.05795794917703,-0.395600479353258,0.000986612287573373,0.663344082111341,-0.662357469823768,0,0,0.125,0.142857142857143,0.285714285714286,0,0.142857142857143,0,0,0,0,0,0,0.0625,0.142857142857143,0.142857142857143,0,0,0,0,0,0,0,0,0.0625,0,0.142857142857143,0,0.142857142857143,0,0,0,0,1.91829583405449,1.58496250072116,1.58496250072116,0,0,0,-1,0,0,1,0,0,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000189091",-1.47955901742686,0.449575330559907,0.451850986801198,0.630043197433402,0.875928108087018,0.110669417927606,0.702650389568787,-1.92913434798676,-1.93141000422806,-2.10960221486026,-2.35548712551388,-1.59022843535446,-2.18220940699564,-0.00227565624129152,-0.180467866873496,-0.426352777527112,0.338905912632301,-0.25307505900888,0.178192210632204,0.42407712128582,-0.341181568873592,0.250799402767589,0.245884910653616,0.519373779505796,-0.0726071921353847,0.765258690159412,0.173277718518232,0.591980971641181,0,0,0.0625,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0,0,0.0625,0.142857142857143,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58496250072116,1.58496250072116,0,0,0,-1,-1,0,0,0,-1,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"ENSG00000189120",0.865402129720353,-1.11799557846895,1.78594591922089,3.68377780610383,3.9661422027409,2.73414515582717,4.85959914185595,0,-0.920543789500539,-2.81837567638348,-3.10074007302055,-1.86874302610681,-3.9941970121356,-2.90394149768984,-4.80177338457278,-5.08413778120985,-3.85214073429612,-5.9775947203249,1.89783188688294,2.18019628352001,0.948199236606276,3.07365322263506,0.282364396637069,0.949632650276662,-1.17582133575212,1.23199704691373,-0.893456939115049,2.12545398602878,0,0.2,0.25,0,0.428571428571429,0,0.142857142857143,0.285714285714286,0,0.285714285714286,0.285714285714286,0,0,0.1875,0,0.428571428571429,0,0.142857142857143,0.142857142857143,0,0.142857142857143,0,0,0.2,0.0625,0,0,0,0,0.142857142857143,0,0.142857142857143,0.285714285714286,2.65656476213095,2.11328333429487,2.25162916738782,0,1,-0.5,0,-1,0,-1,0,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
